Sb133,132.9152732
Sb134,133.9205357
Sb135,134.9251851
Sb136,135.9307459
Sb137,136.93555
Sb138,137.94145
Sb139,138.94655
Sb140,139.95283
Te105,104.9433
Te106,105.9375
Te107,106.935012
Te108,107.9293805
Te109,108.9273045
Te110,109.9224581
Te111,110.9210006
Te112,111.9167279
Te113,112.915891
Te114,113.912089
Te115,114.911902
Te116,115.90846
Te117,116.908646
Te118,117.905854
Te119,118.9064071
Te120,119.9040593
Te121,120.904944
Te122,121.9030435
Te123,122.9042698
Te124,123.9028171
Te125,124.9044299
Te126,125.9033109
Te127,126.9052257
Te128,127.90446128
Te129,128.90659646
Te130,129.906222748
Te131,130.908522213
Te132,131.9085467
Te133,132.9109688
Te134,133.911394
Te135,134.9165557
Te136,135.9201006
Te137,136.9255989
Te138,137.9294722
Te139,138.9353672
Te140,139.939499
Te141,140.9458
Te142,141.95022
Te143,142.95676
I107,106.94678
I108,107.94348
I109,108.9380853
I110,109.935089
I111,110.9302692
I112,111.928005
I113,112.9236501
I114,113.92185
I115,114.918048
I116,115.91681
I117,116.913648
I118,117.913074
I119,118.910074
I120,119.910087
I121,120.9074051
I122,121.9075888
I123,122.9055885
I124,123.906209
I125,124.9046294
I126,125.9056233
I127,126.9044719
I128,127.9058086
I129,128.9049837
I130,129.9066702
I131,130.9061263
I132,131.9079935
I133,132.907797
I134,133.9097588
I135,134.9100488
I136,135.914604
I137,136.9180282
I138,137.9227264
I139,138.926506
I140,139.93173
I141,140.93569
I142,141.9412
I143,142.94565
I144,143.95139
I145,144.95605
Xe109,108.95043
Xe110,109.94426
Xe111,110.941607
Xe112,111.935559
Xe113,112.9332217
Xe114,113.92798
Xe115,114.926294
Xe116,115.921581
Xe117,116.920359
Xe118,117.916179
Xe119,118.915411
Xe120,119.911784
Xe121,120.911453
Xe122,121.908368
Xe123,122.908482
Xe124,123.905892
Xe125,124.9063944
Xe126,125.9042983
Xe127,126.9051829
Xe128,127.903531
Xe129,128.9047808611
Xe130,129.903509349
Xe131,130.90508406
Xe132,131.9041550856
Xe133,132.9059108
Xe134,133.90539466
Xe135,134.9072278
Xe136,135.907214484
Xe137,136.91155778
Xe138,137.9141463
Xe139,138.9187922
Xe140,139.9216458
Xe141,140.9267872
Xe142,141.9299731
Xe143,142.9353696
Xe144,143.9389451
Xe145,144.94472
Xe146,145.948518
Xe147,146.95426
Xe148,147.95813
Cs112,111.950309
Cs113,112.9444291
Cs114,113.941296
Cs115,114.93591
Cs116,115.93337
Cs117,116.928617
Cs118,117.92656
Cs119,118.922377
Cs120,119.920677
Cs121,120.917227
Cs122,121.916108
Cs123,122.912996
Cs124,123.9122578
Cs125,124.909728
Cs126,125.909446
Cs127,126.9074174
Cs128,127.9077487
Cs129,128.9060657
Cs130,129.9067093
Cs131,130.9054649
Cs132,131.9064339
Cs133,132.905451961
Cs134,133.906718503
Cs135,134.905977
Cs136,135.9073114
Cs137,136.90708923
Cs138,137.9110171
Cs139,138.9133638
Cs140,139.9172831
Cs141,140.9200455
Cs142,141.924296
Cs143,142.927349
Cs144,143.932076
Cs145,144.935527
Cs146,145.940344
Cs147,146.944156
Cs148,147.94923
Cs149,148.95302
Cs150,149.95833
Cs151,150.96258
Ba114,113.95066
Ba115,114.94737
Ba116,115.94128
Ba117,116.93814
Ba118,117.93306
Ba119,118.93066
Ba120,119.92605
Ba121,120.92405
Ba122,121.919904
Ba123,122.918781
Ba124,123.915094
Ba125,124.914472
Ba126,125.91125
Ba127,126.911091
Ba128,127.908342
Ba129,128.908681
Ba130,129.9063207
Ba131,130.906941
Ba132,131.9050611
Ba133,132.9060074
Ba134,133.90450818
Ba135,134.90568838
Ba136,135.90457573
Ba137,136.90582714
Ba138,137.905247
Ba139,138.9088411
Ba140,139.9106057
Ba141,140.9144033
Ba142,141.9164324
Ba143,142.9206253
Ba144,143.9229549
Ba145,144.9275184
Ba146,145.930284
Ba147,146.935304
Ba148,147.938171
Ba149,148.94308
Ba150,149.94605
Ba151,150.95127
Ba152,151.95481
Ba153,152.96036
La116,115.9563
La117,116.94999
La118,117.94673
La119,118.94099
La120,119.93807
La121,120.93315
La122,121.93071
La123,122.9263
La124,123.924574
La125,124.920816
La126,125.919513
La127,126.916375
La128,127.915592
La129,128.912694
La130,129.912369
La131,130.91007
La132,131.910119
La133,132.908218
La134,133.908514
La135,134.906984
La136,135.907635
La137,136.9064504
La138,137.9071149
La139,138.9063563
La140,139.9094806
La141,140.910966
La142,141.9140909
La143,142.9160795
La144,143.919646
La145,144.921808
La146,145.925875
La147,146.928418
La148,147.932679
La149,148.93535
La150,149.93947
La151,150.94232
La152,151.94682
La153,152.95036
La154,153.95517
La155,154.95901
Ce119,118.95271
Ce120,119.94654
Ce121,120.94335
Ce122,121.93787
Ce123,122.93528
Ce124,123.93031
Ce125,124.92844
Ce126,125.923971
Ce127,126.922727
Ce128,127.918911
Ce129,128.918102
Ce130,129.914736
Ce131,130.914429
Ce132,131.911464
Ce133,132.91152
Ce134,133.908928
Ce135,134.909161
Ce136,135.90712921
Ce137,136.90776236
Ce138,137.905991
Ce139,138.9066551
Ce140,139.9054431
Ce141,140.9082807
Ce142,141.9092504
Ce143,142.9123921
Ce144,143.9136529
Ce145,144.917265
Ce146,145.918802
Ce147,146.9226899
Ce148,147.924424
Ce149,148.928427
Ce150,149.930384
Ce151,150.934272
Ce152,151.9366
Ce153,152.94093
Ce154,153.9438
Ce155,154.94855
Ce156,155.95183
Ce157,156.95705
Pr121,120.95532
Pr122,121.95175
Pr123,122.94596
Pr124,123.94294
Pr125,124.9377
Pr126,125.93524
Pr127,126.93071
Pr128,127.928791
Pr129,128.925095
Pr130,129.92359
Pr131,130.920235
Pr132,131.919255
Pr133,132.916331
Pr134,133.915697
Pr135,134.913112
Pr136,135.912677
Pr137,136.9106792
Pr138,137.910754
Pr139,138.9089408
Pr140,139.9090803
Pr141,140.9076576
Pr142,141.9100496
Pr143,142.9108228
Pr144,143.9133109
Pr145,144.9145182
Pr146,145.91768
Pr147,146.919008
Pr148,147.92213
Pr149,148.923736
Pr150,149.9266765
Pr151,150.928309
Pr152,151.931553
Pr153,152.933904
Pr154,153.93753
Pr155,154.940509
Pr156,155.94464
Pr157,156.94789
Pr158,157.95241
Pr159,158.95589
Nd124,123.9522
Nd125,124.9489
Nd126,125.94311
Nd127,126.94038
Nd128,127.93525
Nd129,128.9331
Nd130,129.928506
Nd131,130.927248
Nd132,131.923321
Nd133,132.922348
Nd134,133.91879
Nd135,134.918181
Nd136,135.914976
Nd137,136.914562
Nd138,137.91195
Nd139,138.911954
Nd140,139.90955
Nd141,140.9096147
Nd142,141.907729
Nd143,142.90982
Nd144,143.910093
Nd145,144.9125793
Nd146,145.9131226
Nd147,146.9161061
Nd148,147.9168993
Nd149,148.9201548
Nd150,149.9209022
Nd151,150.9238403
Nd152,151.924692
Nd153,152.927718
Nd154,153.92948
Nd155,154.9331357
Nd156,155.93508
Nd157,156.939386
Nd158,157.94197
Nd159,158.94653
Nd160,159.9494
Nd161,160.95428
Pm126,125.95792
Pm127,126.95192
Pm128,127.9487
Pm129,128.94323
Pm130,129.94053
Pm131,130.93567
Pm132,131.93384
Pm133,132.929782
Pm134,133.928353
Pm135,134.924823
Pm136,135.923585
Pm137,136.92048
Pm138,137.919548
Pm139,138.9168
Pm140,139.91604
Pm141,140.913555
Pm142,141.91289
Pm143,142.9109383
Pm144,143.9125964
Pm145,144.9127559
Pm146,145.9147024
Pm147,146.915145
Pm148,147.9174819
Pm149,148.9183423
Pm150,149.920991
Pm151,150.9212175
Pm152,151.923506
Pm153,152.9241567
Pm154,153.926472
Pm155,154.928137
Pm156,155.9311175
Pm157,156.9331214
Pm158,157.936565
Pm159,158.939287
Pm160,159.9431
Pm161,160.94607
Pm162,161.95022
Pm163,162.95357
Sm128,127.95842
Sm129,128.95476
Sm130,129.949
Sm131,130.94618
Sm132,131.94087
Sm133,132.93856
Sm134,133.93411
Sm135,134.93252
Sm136,135.928276
Sm137,136.926971
Sm138,137.923244
Sm139,138.922297
Sm140,139.918995
Sm141,140.9184816
Sm142,141.9152044
Sm143,142.9146353
Sm144,143.9120065
Sm145,144.9134173
Sm146,145.913047
Sm147,146.9149044
Sm148,147.9148292
Sm149,148.9171921
Sm150,149.9172829
Sm151,150.9199398
Sm152,151.9197397
Sm153,152.9221047
Sm154,153.9222169
Sm155,154.9246477
Sm156,155.925536
Sm157,156.9284187
Sm158,157.929951
Sm159,158.9332172
Sm160,159.9353353
Sm161,160.9391602
Sm162,161.94146
Sm163,162.94555
Sm164,163.94836
Sm165,164.95297
Eu130,129.96369
Eu131,130.95784
Eu132,131.95467
Eu133,132.94929
Eu134,133.9464
Eu135,134.94187
Eu136,135.93962
Eu137,136.93546
Eu138,137.933709
Eu139,138.929792
Eu140,139.928088
Eu141,140.924932
Eu142,141.923442
Eu143,142.920299
Eu144,143.91882
Eu145,144.9162726
Eu146,145.917211
Eu147,146.9167527
Eu148,147.918089
Eu149,148.9179378
Eu150,149.9197077
Eu151,150.9198578
Eu152,151.9217522
Eu153,152.921238
Eu154,153.922987
Eu155,154.9229011
Eu156,155.9247605
Eu157,156.9254334
Eu158,157.927799
Eu159,158.9291001
Eu160,159.931851
Eu161,160.933664
Eu162,161.936989
Eu163,162.939196
Eu164,163.94274
Eu165,164.94559
Eu166,165.94962
Eu167,166.95289
Gd133,132.96133
Gd134,133.95566
Gd135,134.95245
Gd136,135.9473
Gd137,136.94502
Gd138,137.94025
Gd139,138.93813
Gd140,139.933674
Gd141,140.932126
Gd142,141.928116
Gd143,142.92675
Gd144,143.922963
Gd145,144.921713
Gd146,145.9183188
Gd147,146.9191014
Gd148,147.9181215
Gd149,148.9193481
Gd150,149.9186644
Gd151,150.920356
Gd152,151.9197995
Gd153,152.921758
Gd154,153.9208741
Gd155,154.9226305
Gd156,155.9221312
Gd157,156.9239686
Gd158,157.9241123
Gd159,158.926397
Gd160,159.9270624
Gd161,160.9296775
Gd162,161.930993
Gd163,162.9341769
Gd164,163.93583
Gd165,164.93936
Gd166,165.94146
Gd167,166.94545
Gd168,167.94808
Gd169,168.9526
Tb135,134.96476
Tb136,135.96129
Tb137,136.95602
Tb138,137.95312
Tb139,138.94833
Tb140,139.94581
Tb141,140.94145
Tb142,141.93928
Tb143,142.935137
Tb144,143.933045
Tb145,144.92882
Tb146,145.927253
Tb147,146.9240548
Tb148,147.924282
Tb149,148.9232535
Tb150,149.9236649
Tb151,150.9231096
Tb152,151.924083
Tb153,152.9234424
Tb154,153.924685
Tb155,154.923511
Tb156,155.9247552
Tb157,156.924033
Tb158,157.9254209
Tb159,158.9253547
Tb160,159.9271756
Tb161,160.9275778
Tb162,161.929495
Tb163,162.9306547
Tb164,163.93336
Tb165,164.93498
Tb166,165.93786
Tb167,166.93996
Tb168,167.9434
Tb169,168.94597
Tb170,169.94984
Tb171,170.95273
Dy138,137.9625
Dy139,138.95959
Dy140,139.95402
Dy141,140.95128
Dy142,141.94619
Dy143,142.943994
Dy144,143.9392695
Dy145,144.937474
Dy146,145.9328445
Dy147,146.9310827
Dy148,147.927157
Dy149,148.927322
Dy150,149.9255933
Dy151,150.9261916
Dy152,151.9247253
Dy153,152.9257724
Dy154,153.9244293
Dy155,154.925759
Dy156,155.9242847
Dy157,156.9254707
Dy158,157.9244159
Dy159,158.925747
Dy160,159.9252046
Dy161,160.9269405
Dy162,161.9268056
Dy163,162.9287383
Dy164,163.9291819
Dy165,164.9317105
Dy166,165.9328139
Dy167,166.935661
Dy168,167.93713
Dy169,168.94031
Dy170,169.94239
Dy171,170.94612
Dy172,171.94846
Dy173,172.95283
Ho140,139.96859
Ho141,140.96311
Ho142,141.96001
Ho143,142.95486
Ho144,143.9521097
Ho145,144.9472674
Ho146,145.9449935
Ho147,146.9401423
Ho148,147.937744
Ho149,148.933803
Ho150,149.933498
Ho151,150.9316983
Ho152,151.931724
Ho153,152.9302064
Ho154,153.9306068
Ho155,154.929104
Ho156,155.929706
Ho157,156.928254
Ho158,157.928946
Ho159,158.9277197
Ho160,159.928737
Ho161,160.9278615
Ho162,161.9291023
Ho163,162.928741
Ho164,163.9302403
Ho165,164.9303288
Ho166,165.9322909
Ho167,166.9331385
Ho168,167.935522
Ho169,168.936878
Ho170,169.939625
Ho171,170.94147
Ho172,171.94473
Ho173,172.94702
Ho174,173.95095
Ho175,174.95362
Er142,141.9701
Er143,142.96662
Er144,143.9607
Er145,144.95805
Er146,145.9524184
Er147,146.949964
Er148,147.944735
Er149,148.942306
Er150,149.937916
Er151,150.937449
Er152,151.935057
Er153,152.93508
Er154,153.9327908
Er155,154.9332159
Er156,155.931067
Er157,156.931949
Er158,157.929893
Er159,158.9306918
Er160,159.929077
Er161,160.9300046
Er162,161.9287884
Er163,162.9300408
Er164,163.9292088
Er165,164.9307345
Er166,165.9302995
Er167,166.9320546
Er168,167.9323767
Er169,168.9345968
Er170,169.9354702
Er171,170.9380357
Er172,171.9393619
Er173,172.9424
Er174,173.94423
Er175,174.94777
Er176,175.94994
Er177,176.95399
Tm144,143.97628
Tm145,144.97039
Tm146,145.96684
Tm147,146.9613799
Tm148,147.958384
Tm149,148.95289
Tm150,149.95009
Tm151,150.945488
Tm152,151.944422
Tm153,152.94204
Tm154,153.94157
Tm155,154.93921
Tm156,155.938992
Tm157,156.936944
Tm158,157.93698
Tm159,158.934975
Tm160,159.935263
Tm161,160.933549
Tm162,161.934002
Tm163,162.9326592
Tm164,163.933544
Tm165,164.9324431
Tm166,165.933561
Tm167,166.9328562
Tm168,167.9341774
Tm169,168.9342179
Tm170,169.935806
Tm171,170.9364339
Tm172,171.9384055
Tm173,172.9396084
Tm174,173.942173
Tm175,174.943841
Tm176,175.947
Tm177,176.94904
Tm178,177.95264
Tm179,178.95534
Yb148,147.96758
Yb149,148.96436
Yb150,149.95852
Yb151,150.9554
Yb152,151.95027
Yb153,152.94932
Yb154,153.946396
Yb155,154.945783
Yb156,155.942825
Yb157,156.942645
Yb158,157.9398705
Yb159,158.940055
Yb160,159.937557
Yb161,160.937907
Yb162,161.935774
Yb163,162.93634
Yb164,163.934495
Yb165,164.93527
Yb166,165.9338747
Yb167,166.934953
Yb168,167.9338896
Yb169,168.9351825
Yb170,169.9347664
Yb171,170.9363302
Yb172,171.9363859
Yb173,172.9382151
Yb174,173.9388664
Yb175,174.9412808
Yb176,175.9425764
Yb177,176.9452656
Yb178,177.946651
Yb179,178.95004
Yb180,179.95212
Yb181,180.95589
Lu150,149.97355
Lu151,150.96768
Lu152,151.96412
Lu153,152.95875
Lu154,153.95736
Lu155,154.954321
Lu156,155.953033
Lu157,156.950127
Lu158,157.949316
Lu159,158.946636
Lu160,159.946033
Lu161,160.943572
Lu162,161.943283
Lu163,162.941179
Lu164,163.941339
Lu165,164.939407
Lu166,165.939859
Lu167,166.93827
Lu168,167.938736
Lu169,168.9376441
Lu170,169.938478
Lu171,170.937917
Lu172,171.9390891
Lu173,172.938934
Lu174,173.9403409
Lu175,174.9407752
Lu176,175.9426897
Lu177,176.9437615
Lu178,177.945958
Lu179,178.9473309
Lu180,179.949888
Lu181,180.95191
Lu182,181.95504
Lu183,182.957363
Lu184,183.96091
Lu185,184.96362
Hf153,152.97069
Hf154,153.96486
Hf155,154.96311
Hf156,155.95935
Hf157,156.95824
Hf158,157.954801
Hf159,158.953996
Hf160,159.950691
Hf161,160.950278
Hf162,161.9472148
Hf163,162.947113
Hf164,163.944371
Hf165,164.944567
Hf166,165.94218
Hf167,166.9426
Hf168,167.940568
Hf169,168.941259
Hf170,169.939609
Hf171,170.940492
Hf172,171.93945
Hf173,172.940513
Hf174,173.9400461
Hf175,174.9415092
Hf176,175.9414076
Hf177,176.9432277
Hf178,177.9437058
Hf179,178.9458232
Hf180,179.946557
Hf181,180.9491083
Hf182,181.9505612
Hf183,182.95353
Hf184,183.955446
Hf185,184.958862
Hf186,185.960897
Hf187,186.96477
Hf188,187.96685
Hf189,188.97084
Ta155,154.97424
Ta156,155.97203
Ta157,156.96818
Ta158,157.96654
Ta159,158.963023
Ta160,159.961488
Ta161,160.958452
Ta162,161.957294
Ta163,162.954337
Ta164,163.953534
Ta165,164.950781
Ta166,165.950512
Ta167,166.948093
Ta168,167.948047
Ta169,168.946011
Ta170,169.946175
Ta171,170.944476
Ta172,171.944895
Ta173,172.94375
Ta174,173.944454
Ta175,174.943737
Ta176,175.944857
Ta177,176.9444795
Ta178,177.945678
Ta179,178.9459366
Ta180,179.9474648
Ta181,180.9479958
Ta182,181.9501519
Ta183,182.9513726
Ta184,183.954008
Ta185,184.955559
Ta186,185.958551
Ta187,186.960386
Ta188,187.963916
Ta189,188.96583
Ta190,189.96939
Ta191,190.97156
Ta192,191.97514
W157,156.97884
W158,157.97456
W159,158.97264
W160,159.96846
W161,160.9672
W162,161.963499
W163,162.962524
W164,163.958961
W165,164.958281
W166,165.955031
W167,166.954805
W168,167.951806
W169,168.951779
W170,169.949232
W171,170.949451
W172,171.947292
W173,172.947689
W174,173.946079
W175,174.946717
W176,175.945634
W177,176.946643
W178,177.945883
W179,178.947077
W180,179.9467108
W181,180.9481978
W182,181.94820394
W183,182.95022275
W184,183.95093092
W185,184.95341897
W186,185.9543628
W187,186.9571588
W188,187.9584862
W189,188.961763
W190,189.963091
W191,190.966531
W192,191.96817
W193,192.97178
W194,193.97367
Re159,158.98418
Re160,159.98182
Re161,160.97757
Re162,161.97584
Re163,162.97208
Re164,163.970453
Re165,164.967103
Re166,165.965761
Re167,166.962595
Re168,167.961573
Re169,168.958766
Re170,169.95822
Re171,170.955716
Re172,171.95542
Re173,172.953243
Re174,173.953115
Re175,174.951381
Re176,175.951623
Re177,176.950328
Re178,177.950989
Re179,178.949989
Re180,179.950792
Re181,180.950058
Re182,181.95121
Re183,182.9508196
Re184,183.9525228
Re185,184.9529545
Re186,185.9549856
Re187,186.9557501
Re188,187.9581115
Re189,188.959226
Re190,189.961744
Re191,190.963122
Re192,191.966088
Re193,192.967541
Re194,193.97076
Re195,194.97254
Re196,195.9758
Re197,196.97799
Re198,197.9816
Os161,160.98903
Os162,161.98443
Os163,162.98241
Os164,163.97802
Os165,164.9766
Os166,165.972692
Os167,166.971549
Os168,167.967808
Os169,168.967018
Os170,169.963578
Os171,170.963174
Os172,171.960017
Os173,172.959808
Os174,173.957064
Os175,174.956945
Os176,175.954806
Os177,176.954966
Os178,177.953254
Os179,178.953817
Os180,179.952375
Os181,180.953247
Os182,181.95211
Os183,182.953125
Os184,183.9524885
Os185,184.9540417
Os186,185.953835
Os187,186.9557474
Os188,187.9558352
Os189,188.9581442
Os190,189.9584437
Os191,190.9609264
Os192,191.961477
Os193,192.9641479
Os194,193.9651772
Os195,194.968318
Os196,195.969641
Os197,196.97283
Os198,197.97441
Os199,198.97801
Os200,199.97984
Os201,200.98364
Os202,201.98595
Ir164,163.99191
Ir165,164.9875
Ir166,165.98566
Ir167,166.981666
Ir168,167.979907
Ir169,168.976298
Ir170,169.974922
Ir171,170.97164
Ir172,171.970607
Ir173,172.967506
Ir174,173.966861
Ir175,174.96415
Ir176,175.96365
Ir177,176.961301
Ir178,177.961082
Ir179,178.95912
Ir180,179.959229
Ir181,180.957625
Ir182,181.958076
Ir183,182.95684
Ir184,183.957476
Ir185,184.956698
Ir186,185.957944
Ir187,186.957542
Ir188,187.958828
Ir189,188.958715
Ir190,189.9605412
Ir191,190.9605893
Ir192,191.9626002
Ir193,192.9629216
Ir194,193.9650735
Ir195,194.9659747
Ir196,195.968397
Ir197,196.969655
Ir198,197.97228
Ir199,198.973805
Ir200,199.9768
Ir201,200.97864
Ir202,201.98199
Ir203,202.98423
Ir204,203.9896
Pt166,165.99486
Pt167,166.99269
Pt168,167.98813
Pt169,168.98657
Pt170,169.982496
Pt171,170.981245
Pt172,171.977351
Pt173,172.976443
Pt174,173.97282
Pt175,174.97241
Pt176,175.968938
Pt177,176.96847
Pt178,177.96565
Pt179,178.965359
Pt180,179.963032
Pt181,180.963098
Pt182,181.961172
Pt183,182.961597
Pt184,183.959915
Pt185,184.960614
Pt186,185.959351
Pt187,186.960617
Pt188,187.9593889
Pt189,188.960831
Pt190,189.9599297
Pt191,190.9616729
Pt192,191.9610387
Pt193,192.9629824
Pt194,193.9626809
Pt195,194.9647917
Pt196,195.96495209
Pt197,196.96734069
Pt198,197.9678949
Pt199,198.9705952
Pt200,199.971443
Pt201,200.974513
Pt202,201.975639
Pt203,202.97893
Pt204,203.98076
Pt205,204.98608
Pt206,205.98966
Au169,168.99808
Au170,169.99597
Au171,170.991876
Au172,171.989942
Au173,172.986241
Au174,173.984717
Au175,174.981304
Au176,175.98025
Au177,176.97687
Au178,177.976032
Au179,178.973174
Au180,179.972523
Au181,180.970079
Au182,181.969618
Au183,182.967591
Au184,183.967452
Au185,184.96579
Au186,185.965953
Au187,186.964543
Au188,187.965349
Au189,188.963948
Au190,189.964698
Au191,190.963702
Au192,191.964814
Au193,192.9641373
Au194,193.9654178
Au195,194.9650352
Au196,195.9665699
Au197,196.96656879
Au198,197.96824242
Au199,198.96876528
Au200,199.970756
Au201,200.9716575
Au202,201.973856
Au203,202.9751544
Au204,203.97783
Au205,204.97985
Au206,205.98474
Au207,206.9884
Au208,207.99345
Au209,208.99735
Au210,210.0025
Hg171,171.00353
Hg172,171.99881
Hg173,172.99709
Hg174,173.992865
Hg175,174.991441
Hg176,175.987361
Hg177,176.986277
Hg178,177.982484
Hg179,178.981831
Hg180,179.97826
Hg181,180.977819
Hg182,181.974689
Hg183,182.9744448
Hg184,183.971714
Hg185,184.971899
Hg186,185.969362
Hg187,186.969814
Hg188,187.967567
Hg189,188.968195
Hg190,189.966323
Hg191,190.967157
Hg192,191.965635
Hg193,192.966653
Hg194,193.9654491
Hg195,194.966721
Hg196,195.9658326
Hg197,196.9672128
Hg198,197.9667686
Hg199,198.96828064
Hg200,199.96832659
Hg201,200.97030284
Hg202,201.9706434
Hg203,202.9728728
Hg204,203.97349398
Hg205,204.9760734
Hg206,205.977514
Hg207,206.9823
Hg208,207.985759
Hg209,208.99072
Hg210,209.99424
Hg211,210.99933
Hg212,212.00296
Hg213,213.00823
Hg214,214.012
Hg215,215.0174
Hg216,216.02132
Tl176,176.000624
Tl177,176.996431
Tl178,177.99485
Tl179,178.991111
Tl180,179.990057
Tl181,180.98626
Tl182,181.985713
Tl183,182.982193
Tl184,183.981886
Tl185,184.978789
Tl186,185.978651
Tl187,186.9759063
Tl188,187.976021
Tl189,188.973588
Tl190,189.973828
Tl191,190.9717842
Tl192,191.972225
Tl193,192.970502
Tl194,193.971081
Tl195,194.969774
Tl196,195.970481
Tl197,196.969576
Tl198,197.970483
Tl199,198.969877
Tl200,199.9709633
Tl201,200.970822
Tl202,201.972102
Tl203,202.9723446
Tl204,203.9738639
Tl205,204.9744278
Tl206,205.9761106
Tl207,206.9774197
Tl208,207.982019
Tl209,208.9853594
Tl210,209.990074
Tl211,210.993475
Tl212,211.99834
Tl213,213.001915
Tl214,214.00694
Tl215,215.01064
Tl216,216.0158
Tl217,217.01966
Tl218,218.02479
Pb178,178.003831
Pb179,179.002201
Pb180,179.997928
Pb181,180.996653
Pb182,181.992672
Pb183,182.991872
Pb184,183.988136
Pb185,184.98761
Pb186,185.984238
Pb187,186.9839109
Pb188,187.980875
Pb189,188.980807
Pb190,189.978082
Pb191,190.978276
Pb192,191.975775
Pb193,192.976173
Pb194,193.974012
Pb195,194.974543
Pb196,195.972774
Pb197,196.9734312
Pb198,197.972034
Pb199,198.972913
Pb200,199.971819
Pb201,200.972883
Pb202,201.972152
Pb203,202.9733911
Pb204,203.973044
Pb205,204.9744822
Pb206,205.9744657
Pb207,206.9758973
Pb208,207.9766525
Pb209,208.9810905
Pb210,209.9841889
Pb211,210.9887371
Pb212,211.9918977
Pb213,212.9965629
Pb214,213.9998059
Pb215,215.00474
Pb216,216.00803
Pb217,217.01314
Pb218,218.01659
Pb219,219.02177
Pb220,220.02541
Bi184,184.001275
Bi185,184.9976
Bi186,185.996644
Bi187,186.993147
Bi188,187.992287
Bi189,188.989195
Bi190,189.988622
Bi191,190.9857866
Bi192,191.985469
Bi193,192.98296
Bi194,193.982785
Bi195,194.9806488
Bi196,195.980667
Bi197,196.9788651
Bi198,197.979206
Bi199,198.977673
Bi200,199.978131
Bi201,200.97701
Bi202,201.977734
Bi203,202.976893
Bi204,203.9778361
Bi205,204.9773867
Bi206,205.9784993
Bi207,206.978471
Bi208,207.9797425
Bi209,208.9803991
Bi210,209.9841207
Bi211,210.9872697
Bi212,211.991286
Bi213,212.9943851
Bi214,213.998712
Bi215,215.00177
Bi216,216.006306
Bi217,217.009372
Bi218,218.014188
Bi219,219.01748
Bi220,220.02235
Bi221,221.02587
Bi222,222.03078
Bi223,223.0345
Bi224,224.03947
Po186,186.004393
Po187,187.003041
Po188,187.999416
Po189,188.998473
Po190,189.995101
Po191,190.9945585
Po192,191.991336
Po193,192.991026
Po194,193.988186
Po195,194.988126
Po196,195.985526
Po197,196.98566
Po198,197.983389
Po199,198.983667
Po200,199.981799
Po201,200.9822598
Po202,201.980758
Po203,202.9814161
Po204,203.98031
Po205,204.981203
Po206,205.980474
Po207,206.9815938
Po208,207.9812461
Po209,208.9824308
Po210,209.9828741
Po211,210.9866536
Po212,211.9888684
Po213,212.9928576
Po214,213.9952017
Po215,214.9994201
Po216,216.0019152
Po217,217.0063182
Po218,218.0089735
Po219,219.013614
Po220,220.016386
Po221,221.021228
Po222,222.02414
Po223,223.02907
Po224,224.03211
Po225,225.03707
Po226,226.04031
Po227,227.04539
At191,191.004148
At192,192.003152
At193,192.999927
At194,193.999236
At195,194.9962685
At196,195.9958
At197,196.993189
At198,197.992784
At199,198.9905277
At200,199.990351
At201,200.9884171
At202,201.98863
At203,202.986943
At204,203.987251
At205,204.986076
At206,205.986657
At207,206.9858
At208,207.9866133
At209,208.9861702
At210,209.9871479
At211,210.9874966
At212,211.9907377
At213,212.992937
At214,213.9963721
At215,214.9986528
At216,216.0024236
At217,217.0047192
At218,218.008695
At219,219.0111618
At220,220.015433
At221,221.018017
At222,222.022494
At223,223.025151
At224,224.029749
At225,225.03263
At226,226.03716
At227,227.04024
At228,228.04475
At229,229.04812
Rn193,193.009708
Rn194,194.006144
Rn195,195.005422
Rn196,196.002116
Rn197,197.001585
Rn198,197.998679
Rn199,198.99839
Rn200,199.99569
Rn201,200.995628
Rn202,201.993264
Rn203,202.993388
Rn204,203.99143
Rn205,204.991719
Rn206,205.990214
Rn207,206.9907303
Rn208,207.989635
Rn209,208.990415
Rn210,209.9896891
Rn211,210.9906011
Rn212,211.9907039
Rn213,212.9938831
Rn214,213.995363
Rn215,214.9987459
Rn216,216.0002719
Rn217,217.003928
Rn218,218.0056016
Rn219,219.0094804
Rn220,220.0113941
Rn221,221.0155371
Rn222,222.0175782
Rn223,223.0218893
Rn224,224.024096
Rn225,225.028486
Rn226,226.030861
Rn227,227.035304
Rn228,228.037835
Rn229,229.042257
Rn230,230.04514
Rn231,231.04987
Fr199,199.007259
Fr200,200.006586
Fr201,201.003867
Fr202,202.00332
Fr203,203.0009407
Fr204,204.000652
Fr205,204.9985939
Fr206,205.998666
Fr207,206.996946
Fr208,207.997138
Fr209,208.995955
Fr210,209.996422
Fr211,210.995556
Fr212,211.9962257
Fr213,212.996186
Fr214,213.9989713
Fr215,215.0003418
Fr216,216.0031899
Fr217,217.0046323
Fr218,218.0075787
Fr219,219.0092524
Fr220,220.0123277
Fr221,221.0142552
Fr222,222.017552
Fr223,223.019736
Fr224,224.023398
Fr225,225.025573
Fr226,226.029566
Fr227,227.031869
Fr228,228.035823
Fr229,229.038298
Fr230,230.042416
Fr231,231.045158
Fr232,232.04937
Fr233,233.05264
Ra201,201.01271
